2.767500140414993343e-02,7.085884450492001996e+00,7.581210267053863561e+01,-2.939527908374849410e-02
-7.213888357074452196e-02,-1.044076845267876408e+01,-4.750825967905831959e+01,-6.975863404763613107e-02
4.629064966560043626e-01,-2.926327058190887342e+00,1.453252777548100738e+01,-5.140166607010903527e-02
1.509762441902007479e+00,-8.069044318686655615e+00,-5.076728878847902138e+01,-4.658230226367951476e-02
3.523396745696250054e-01,1.073335738211378121e-01,-7.021511892132884292e+00,6.450802685748624477e-02
1.111982850011974833e+00,5.321639613755569265e+00,-1.130372016393853540e+00,3.676630033610166909e-02
1.631267886240486131e-01,4.073715059867934585e+00,-6.489777923890183331e+01,4.954812427358849108e-02
1.166773233386883213e+00,-7.759856666773110589e+00,-5.687500367593957051e+00,8.104608127564140452e-02
-7.787659196113544402e-01,-7.534283090934252414e+00,-1.913808201879499649e+01,-9.278256583794460000e-02
-7.169920755830974102e-01,8.587059068867212375e+00,4.079234455600919240e+00,8.427999746225417477e-02
1.964413919500865857e+00,4.190850726877739518e+00,-9.187593973510633560e+00,1.210778266570848973e-03
1.196221814922426629e+00,-2.058410000811727425e+00,-2.496005909567170988e+01,-3.161150118231451263e-03
4.937164816516833032e-01,-1.290892356970611221e+00,8.968001504032029558e+00,-1.016024604830493144e-01
-9.380727594994487939e-01,-1.001342429526354660e+00,1.133069003297006816e+01,3.555160629887695045e-02
-5.230699785168113625e-01,4.120135314743519572e+00,7.702427897539082835e+01,-5.316402837528233505e-02
-5.128707867738472453e-02,5.512889977890886861e+00,-7.688928844633487358e+01,-1.787511968813032537e-02
-5.539990738359060751e-01,-5.597389046755066211e+00,-3.775515112114877070e+01,1.173969633061860973e-01
-3.574295533436570166e-02,5.212572568862838374e+00,1.072231778621331699e+01,-6.721371070842273310e-02
-3.935064466016837681e-01,1.724647903294784124e+00,-2.258525324638933895e+01,4.771084633538361097e-02
1.001215760287003063e-02,-1.532731334202754248e+01,-9.715748974863446463e+00,5.553066223116239625e-02
1.485545736757787560e+00,-6.292747195095463653e+00,6.355811208528656664e+00,6.184484750538390280e-02
1.407269098544894348e+00,-3.136785089108867219e-01,5.534195245365467919e+00,-3.334387895666230534e-02
-1.353316761218530173e+00,-2.138370292856439203e+00,3.784708661409333263e+00,6.990050224755571529e-02
2.192755794022337168e-01,9.290438886598906265e+00,-2.560458123464370317e+01,4.229345108687287275e-03
-7.519769538665180830e-01,-9.776470938931701937e+00,3.857518860509561875e+01,2.479803337764537874e-01
-8.541575266034588942e-01,3.505486416104190095e+00,-2.838985846397420332e+01,2.991494683349110728e-03
-1.867433881638317805e+00,7.317835484456006512e+00,-3.387516558178072046e+01,2.023598017586943770e-02
-3.903761447679863772e-01,9.131016364710008659e+00,1.475819137681111570e+01,1.800648997970471371e-02
-1.446671805847348891e+00,-4.047258145809988328e+00,1.565331421165646830e+01,1.708288567346927245e-02
-1.759623453109611380e-01,-2.481556322236091017e+00,1.431041817392979754e+00,-1.128107887642331060e-02
-4.631452791692757670e-02,1.040198646496153900e+00,7.341968918529452992e+01,5.869325243283778776e-02
-3.314918618885275836e-01,1.009316276557379055e+01,-1.518531510509989779e+01,8.161188558532765647e-02
7.509904660842071922e-02,-6.644181935744838619e+00,4.303402952225906120e+01,-1.273805597434976289e-01
-1.277562698094914795e-01,-1.247313897453886078e+01,2.542553117857280398e+01,7.820459394051088725e-03
1.274433764659999246e+00,1.085011591797093011e+01,9.153098245246676257e+00,1.199281908942601352e-02
2.510994345719267606e+00,4.277961591124221918e+00,2.896665293797228369e+00,4.630590112595046187e-02
5.317895613541810951e-01,-1.104314653070427532e+00,4.356574109108564841e+01,1.347321556677475579e-02
-7.802612365063629207e-01,-1.162570017422308366e+00,4.190748397645670947e-02,4.885874162754747646e-02
-2.876168240154691833e-03,8.436529809136880331e+00,4.652578840258691173e+01,-1.580041132972939341e-02
9.929869396153850891e-01,-1.023104211189672874e+01,1.107178624432853731e+01,-2.523141524259028476e-02
8.216619101396254177e-01,5.357924180326820718e+00,2.447977774810096108e+01,2.878487847944767673e-03
2.783298144074691088e-02,-3.601316268124317599e+00,7.221058556526078576e+01,-5.710266427223549546e-02
1.384844899928600270e+00,-5.283132365930335084e+00,3.228717139378447598e+01,-4.572788188362742617e-02
1.830385961497843494e-01,2.713302163479933693e+00,-1.686097054007810669e+01,-1.802869905229731451e-02
3.503123671268064121e-01,6.783976274983688270e+00,-1.127751426950662683e+01,2.446042680171727976e-02
-2.279750564538563395e+00,-2.020063890044484722e+00,-5.307861553745542693e+00,5.227213377067174704e-02
1.293078770436072722e-01,-2.278370665335240020e+00,-3.967546634925864346e+00,5.119867240438697592e-02
4.603493690143626305e-01,3.454215764874517980e+00,1.040402443863835025e+01,-6.326818743352702638e-04
-8.321081833211335654e-01,-7.799019193282743956e+00,-4.245327018898461091e+01,-6.598420086489768278e-03
-1.087096090575846719e-01,1.300287555984248300e+01,-2.393258694577420798e+01,-2.654656862334117337e-02
1.305123427380497692e+00,3.586520284560005489e+00,1.159711798442746966e+00,1.301439530096256403e-01
-1.202268324410030287e+00,3.872371459855675102e+00,-1.173884063302291114e+00,2.113524254016143841e-02
5.372376137193309864e-01,3.678831617395486475e+00,2.633514281148876179e+01,-1.091046193712564769e-02
9.771410666646973553e-01,-7.174049579109910368e+00,-1.308143209649024641e+01,-1.175710846952563067e-02
-6.788141637707746368e-01,-3.676313612721003654e+00,8.165365046279572425e+01,-4.191233320962314823e-02
8.762739142979628637e-01,1.802963974106633227e+00,4.903454350404495443e+01,-1.356066735216856882e-02
-4.595370074581587860e-01,5.068588375833235737e+00,-1.460122147879636145e+01,3.646364056392663137e-03
1.799969073320412116e-02,-2.381575302168239539e+00,1.856306135608899410e+01,2.994449846041815841e-02
-1.956284585978817769e-01,8.167198757093965256e-01,3.563051987130024134e+00,6.397530020487250668e-02
-9.196595577947982436e-01,-9.104967650343901653e+00,-1.725919928979996953e+01,-2.824086566589820851e-02
-4.183013805062110735e-02,2.156447031594417030e-01,-9.121932642666978452e+00,-1.055948615525140605e-01
-2.932033847148377559e-01,2.439553691524419143e+00,6.313118527690581772e+01,3.762679059844294127e-02
6.202962451946663486e-02,-1.083507692598792360e+01,-1.219234961439275722e+01,4.791480134819458420e-02
-6.847116497360470344e-01,8.704596555845437678e+00,-2.527148384501288536e+00,6.487627962948745719e-02
1.314007439038800573e+00,-1.164948285206104650e+01,5.167378108017909533e+00,-2.259011091489382742e-02
-4.049238935036841291e-01,-5.000486832797578884e+00,1.916187495646163441e+01,5.372587579977751437e-02
-1.104416931223331622e+00,-7.621411281170936469e+00,4.047128790160268608e+00,7.345603649964856097e-02
7.196315892270285230e-01,-5.583935898746387849e+00,1.371766598023538464e+01,-9.612384198071240171e-02
-6.381417364129108316e-01,4.331024298891331448e+00,2.684299668865071542e+00,7.608670300592168534e-02
3.283503797001754293e-02,-8.994203121062659401e-01,1.421760771500941267e+01,-1.627158033951943113e-03
-1.029011759806975901e+00,-6.108737201097249603e+00,2.542552365325683539e+01,2.049995632221535483e-02
-1.507371363758065019e+00,8.214992201135208560e+00,-3.774336191389175421e-01,4.200337202162515715e-02
-9.471031737943702566e-01,1.151525893334189554e+01,8.538927306681207696e+00,1.331619202455449902e-01
2.404278492601049921e-01,3.510475114871320024e+00,6.565153889567671541e+00,3.151558116670121618e-02
-1.347872926916076630e-01,4.889957518030925598e+00,2.116600248146237107e+01,-2.798994993577171454e-03
8.155708033057371131e-02,-3.462573329962705948e+00,-4.748701177277866492e+01,-7.271678963800147499e-02
1.485673295791009485e+00,-6.894871049084261294e+00,-2.349534883718456513e+01,-8.008522859318475962e-02
-2.407085000880804793e-01,3.044702912055094579e+00,6.798195210697477364e+01,-6.217650677895820120e-03
1.136155337785825337e+00,-1.570026041692021046e+01,-3.106714842738884386e+01,6.866183552643588539e-02
-8.322563608187899531e-01,-1.385330676945832984e+01,5.146577979910590628e+00,6.169163076657632749e-02
7.401009790969418356e-01,1.428575540351155082e+00,-2.259321659147780537e+01,4.322076842332241153e-02
-2.195464539765346890e-01,7.624000812588908715e+00,3.734416826969852998e+00,-2.641388646109879210e-02
-1.466028666871267705e-01,-1.503517317172480361e+01,-1.281458170576077649e+01,4.749030880147925293e-02
-3.019054158538143628e-01,3.204658672088314120e+00,3.432203617353135616e+00,-4.296236861124288348e-02
-1.382157707403495861e+00,4.993976783659145546e+00,8.826730329458219160e+01,1.008947395520484042e-01
2.452948172701197027e+00,-7.961440346872371343e+00,-1.284248089944138904e+01,1.047402741884552319e-01
1.213288017635654192e+00,6.180092986259007937e+00,1.344586327391263758e+01,1.464213469877314322e-01
8.901743596877094156e-01,-2.712896739652589595e+00,-2.501212671069081495e+01,-1.216324444226295036e-02
-7.017120058850787601e-01,5.246945419149116496e+00,-4.962436543990711613e+01,4.344206976942699416e-02
1.971983818664569288e+00,1.974153283663301339e+00,1.374200952041761781e+01,-9.255999346326597432e-02
-3.388210881309695610e-01,3.978484158859188491e-02,7.269838031275885726e+01,2.077246538650335747e-02
-8.405922962613454619e-01,9.718085075329009115e+00,6.517436454940642498e+00,-4.897295359621548112e-03
-1.580911471512309152e+00,-6.704219358868360956e+00,-1.027102052879218341e+01,4.253755570679967901e-02
1.291014801393395306e-01,-6.551997001103652352e+00,-9.861273875991608762e+00,-4.198111331946748070e-02
2.403932871465426224e+00,1.141766680676941625e+01,1.678863893124264450e+01,4.909379474431987966e-02
1.112099967573761283e+00,2.871168516751414934e+00,-1.772592495361287490e+01,-1.100537813754100813e-01
2.713270321924043937e-02,1.752063186087134294e+00,8.996314061961342645e+00,-1.081261055624412326e-01
-1.260585631710888777e+00,7.246520048037472961e+00,2.466267330323793061e+01,1.475061630048290562e-04
5.359641254025020451e-01,6.716191948998996963e+00,3.965381050890893988e+01,7.588267419704655681e-02
-1.399888394128221414e+00,3.671672272017331373e+00,-1.351902607933888945e+01,-1.529120268218145222e-02
2.142933915506645137e-02,8.520859806657204993e-01,2.106347072241282259e+00,1.100683187280614983e-01
4.328246079795354806e-01,1.324296865242231647e+01,3.334164261805798901e+01,-4.229194531850309635e-02
-5.174647989822129743e-03,-1.268003795046341864e+00,-1.129743625309802013e+01,9.202611366488742950e-02
-1.406214111042566106e+00,1.050940090279964823e+00,1.557919835756974614e+01,-4.170170506204660954e-02
1.322496037426554027e-01,2.093019548053422607e+00,-2.396344554211447786e+01,1.005319295738653709e-02
-5.738753495742066058e-01,-3.629041673701975501e+00,4.023921316366203627e+01,-8.727253557036016018e-02
1.106023519718502657e+00,-3.501566664825361386e+00,6.489181918765821955e+00,-1.031911705097633171e-02
-1.807318765782899295e+00,-1.367851822931243788e+01,-3.283226417102223849e+01,-8.007291714170511332e-02
-1.294684529693903352e+00,-3.974929367701010907e+00,2.933511743676058359e+01,-9.362181482587894621e-02
-5.609987284190481871e-01,-2.122619381872968614e+00,-4.809302353207616787e-01,4.989445643433130378e-02
-2.249842108629601878e+00,-4.231174645617045371e+00,2.177279486033251388e+01,5.744572828693306210e-02
-9.516379461784041371e-01,8.435201226630608673e+00,-2.372520308338475203e+01,4.813952907132355852e-02
-8.468938385314564998e-01,-4.828173792074182735e+00,-2.837637689981423961e+01,-3.509224980553345835e-02
1.238763732600514977e+00,2.150467884726154910e+00,3.671323194442518201e+00,5.308592278210328558e-02
-4.966580753059318121e-01,-3.721547033407437421e+00,9.598942292641117480e-02,3.011882394012113748e-03
-7.901240514189707964e-01,3.177714268415678056e+00,-2.008166878301572567e+01,6.104478052813959790e-03
2.215742397439934286e-01,1.211135711227204537e+00,-6.476067245537587169e+00,4.935357688723929215e-02
1.673935966742296610e+00,7.933036923209380475e+00,2.844628825387268023e+01,-1.266620457890803575e-01
1.193024069610825189e+00,8.614470594822471128e+00,6.015827293271619425e+01,-3.379890141750409999e-02
-7.313796776986865034e-01,-1.110542869823558121e+01,-2.441945382930180486e+01,3.418817720053060616e-02
-7.564225717065458099e-01,-1.096279621145299110e+01,1.577499980325747053e+01,4.322879145095769038e-02
6.683136865244871938e-01,3.456473714826666210e+00,-3.598461668582751116e+01,8.825982082976252530e-02
-1.069717008372059963e+00,-1.401103851601744665e+00,4.267011621223181228e-01,-1.220347299637969257e-01
3.804402574701847284e-01,-1.883586258535657310e+00,-1.242861234416895577e+01,7.011196838407095233e-02
3.236577172188748186e-01,8.491027391414595726e+00,7.828442009506657584e+00,-5.959322435002650103e-02
9.715986487093911661e-01,-1.062799706154297752e+00,3.671668610924618292e+01,-5.584532377411790399e-02
-7.198087653464778635e-01,-8.149896093865011792e+00,-6.503108486955763112e+01,7.458562121244473320e-02
5.073075978402291630e-01,-1.142336065721720528e+00,4.019505647291662931e-02,-1.358542142402790753e-01
-1.815798315983579436e-01,-1.068770887339010489e+00,-1.257655601355670960e+01,-7.816493512301637969e-02
1.766636773753941458e+00,-1.003401116557823691e+01,-4.700724287544443314e+01,-1.966837405360389104e-02
9.374559676298247490e-01,1.917088047647228732e+00,1.274289720730397590e+01,3.501253503531834982e-02
4.245135798886805478e-01,8.362736457376913179e+00,-2.910384359477043859e+01,4.196475398157188501e-03
8.516714221059881185e-01,1.222205650465589377e+00,-2.496637155497303695e+00,3.829887542726354011e-02
-1.808840978161610380e+00,-3.115873660114097721e+00,-2.213972050989329077e+01,4.912030731279953127e-02
-2.251726576351157583e+00,2.152178972316295180e+00,4.610314607308396262e+01,9.097064702233559688e-03
-6.521853520103386703e-01,-4.888669294406847499e+00,5.596530763920809903e+01,1.849348405627586345e-02
-4.169609056086865939e-01,1.680238316524177122e+01,-2.452744876976945321e+00,-4.993288123537260870e-02
-1.564675453416730644e+00,-7.551288623947293388e+00,3.742687052057386410e+01,2.530912901882902827e-02
-2.209871230948096399e-01,8.811623219890812209e+00,6.058616439356651284e+00,-6.056127734093397219e-02
-9.114689996430329622e-01,-5.867361458777988759e+00,-1.986021831703670770e+01,-3.616614961609610629e-02
-9.273353499695365931e-01,-4.492583591931756715e+00,-3.145283417471625498e+01,1.293436325754076244e-01
-1.612041334351232980e+00,2.806363029197421533e+00,2.923425795375288416e+01,1.202168453846072932e-01
6.403428872387670889e-01,-1.953392091776878337e+00,2.973325532446090591e+01,-6.353196876163065554e-02
-1.068455367670056999e+00,-1.725169570472790292e+00,-2.201028028196745012e+01,-7.164219311729469811e-03
-1.522398409202114111e+00,3.952924417943758151e+00,6.911722644826295436e+01,3.602715665564064362e-02
-1.790327053349892061e+00,-2.096846276790426788e+00,1.204536749305563248e+01,1.402440433877780168e-01
6.271947334917833405e-01,4.518075269712136688e+00,3.695464212149384053e+01,-2.415340409258273646e-02
-1.896533067042793563e+00,-3.250777517148250251e+00,-3.147309464703968018e+01,-1.445465117451166792e-01
1.093425582387955064e+00,-1.947638496609924275e+01,-3.457739957476099590e+01,1.168320051777405472e-01
8.934727734811229727e-01,-1.240047129835095774e+01,-3.505339584875509473e+01,-8.676784947295404504e-02
4.351267096110827404e-01,3.473093246687227076e+00,5.369269638864321337e+01,-4.787706951948768157e-03
-7.840757132066243640e-02,5.980974587753358662e+00,-1.790435980089939605e+01,-5.255232618165111419e-03
5.690989606577142590e-01,-1.405906436568356233e+00,-4.334551653128081483e+01,1.104500503554985552e-01
6.471913591890129380e-01,5.703314133016443854e+00,-1.130635781248411220e+01,1.493161032783636710e-01
2.106506033161142266e+00,-5.767264498548514418e+00,-1.456913263064115682e+01,-2.922031022920152515e-02
-1.763341811360539024e+00,1.442417137952417860e+01,-6.199992012580914924e+00,-1.041086313773288419e-01
-4.151207296592964169e-01,-8.224877439557529257e+00,-8.878822920539587216e+00,-1.450517493407310274e-02
4.254921622564635797e-01,2.231469328467194924e+00,-8.233938399802573471e+00,-3.302490558132650800e-02
-8.390183015326811988e-01,-8.293042915567246709e+00,-4.687709765945047735e+01,-8.055060525838815544e-02
-1.240068938157476097e+00,-2.378740356025373703e+00,-4.692081320615564977e+01,1.271938726781647877e-01
-4.781989743359222889e-01,1.540662862236173103e+00,3.521653458736690823e+01,7.753563856484163574e-02
4.445817226843608028e-01,-9.040435357382541781e+00,-4.086132480722474369e+00,-8.332354197231425785e-03
6.989496380557133071e-01,-4.339379477236939842e+00,2.573742152974809017e+01,-9.666690392886765140e-03
-5.084697701497881139e-01,2.339612633993497504e+00,1.304647919950315682e+01,-3.888279817939337135e-02
2.515694026292000784e-01,2.506960029862219219e+00,3.836522958234280622e+01,1.260009586051141217e-01
1.553313938114433856e+00,4.224725953382570509e+00,5.793027491078797553e+00,-7.289332210468250917e-02
1.771652268702158251e-01,1.795291705324995934e+00,-1.526604654109445214e+01,6.302303632748561257e-02
-5.269685695900808708e-01,-3.885668798834712945e+00,4.335035560311087011e+01,-9.333060039742269165e-02
-4.322232254527390571e-01,1.477711685669193531e-01,-8.882085846645939142e+00,1.833833519549041974e-02
-1.702615614662390087e+00,-2.062860252830914121e+00,-2.363115680335962665e+01,-1.034750606025315878e-01
2.241827066105823274e+00,-6.139777163129980231e+00,-2.829513654532562228e+01,6.217796496922966404e-02
-3.039027704190990220e-01,-2.190136740412506056e-01,2.880777089532909940e+01,5.289249102556939364e-02
-1.272204854721504130e+00,-7.504706443270119820e+00,-4.404698207571259161e+01,-7.917603611955040255e-02
4.406192066178303834e-01,9.196546187763469937e-02,1.864992577869328727e+01,-1.037679180980736159e-02
8.541401579768769237e-01,6.531384188312222561e-01,-1.451270734436770304e+01,-1.124207177200420293e-02
-1.773470421695729216e-01,-6.908844187351884436e+00,-4.123207464067192518e+00,-3.621866876906695842e-02
-1.132114998990699228e-01,3.168674563611592720e+00,3.804185668209388638e+01,5.865910034604903539e-02
1.963486399928459913e-01,3.550157064111417959e+00,-2.027992687253485116e+01,9.769263349931308141e-03
-9.292351471319889589e-01,-5.908947866463535092e+00,-9.377288075478096729e+00,-1.420798721885785376e-01
-5.620072281059387276e-01,-4.670116663504320087e+00,5.413022429706428085e+01,9.314896439556497043e-02
-5.759688834749223663e-01,-1.524860555977825660e+00,-2.093075380638221006e+01,1.052919861432137366e-01
-1.166430789984360950e-01,-7.100274444236579718e+00,1.243452477096584730e+01,-8.318344400332890187e-02
6.198448799793249142e-01,1.346390277472643560e-01,3.012477757157061120e+01,7.954547552500738916e-03
2.028372868672820573e-01,-1.322325711733759412e+01,4.612203948829044720e+01,6.220315207017437786e-02
-4.145245441780771589e-01,-1.035351832543655881e+01,-1.896477821464458424e+00,4.422573266452428653e-02
-7.648131758522893620e-01,-4.014905004276343448e+00,1.467142410606512293e+01,-7.527494493643065165e-02
-1.403696820996235495e+00,6.399725666825230697e+00,3.577083075015868729e+01,3.302131009101117592e-02
8.985984398325480571e-01,1.346737547844311100e+00,-4.768070897565222310e+01,-4.698749385037104959e-03
-1.529052183585550284e-01,-5.229613983733343296e+00,2.367974289730224058e+01,-2.840615759728503179e-02
-1.368233542350425491e-01,2.713030528228935534e+00,-3.856272857977012691e+00,-9.022162927905724716e-02
-7.646199165300598954e-01,-1.471123216141510781e+01,-3.507220058971418553e+01,4.772998533479211466e-05
-7.117917606964049293e-01,-5.812185789536937541e+00,4.521238567544434517e+01,1.058334363236947684e-01
-1.222621106247716583e+00,1.234056484377783036e+01,4.567941197000872933e+01,1.098968308319522857e-01
4.669711336461496720e-01,2.360548452586507029e+00,5.354052822123508548e+01,-2.292994369253821899e-02
-1.385603348144450964e+00,4.564595534015482237e+00,2.074669673757511745e+01,1.531052660595895454e-01
3.153409024357716195e-01,4.796018603810386693e+00,2.614990500579087396e+01,4.265336927894562008e-02
-3.586813707622170111e-01,-3.282619474708030172e+00,5.207448809062750428e+01,-1.114679193411756558e-01
-1.094753486433640122e+00,6.851182949061537464e+00,-1.386923637179998359e+01,-6.850739698227569299e-03
-6.269539752801730481e-01,3.342496655551632223e+00,7.539033998437827400e+00,-1.268370797483102039e-02
-3.178564642658915140e+00,-4.779580816153178979e+00,-1.582748424962500522e+01,6.052716605635301284e-02
-7.549410841646593262e-01,4.393438511967990401e+00,-1.124798495733160841e+01,-6.635486394953947487e-02
-7.901135667870543555e-01,2.502688157492312104e+00,4.158386806789609125e+01,1.814703203210298044e-02
1.132619451255263199e+00,2.682973902371482700e-01,4.037575313231925378e+01,-7.128341557645358206e-02
8.453445541115159889e-01,-2.432401701420344953e+00,6.772250437529386824e-01,-4.286108424645720255e-02
-1.035212342604763025e+00,1.590327005483484690e+01,1.125030032474174746e+01,3.032296463494635677e-02
-6.685610812421690641e-01,-2.601472116234098575e+00,5.197052351022278316e+01,-6.516134515662458382e-02
2.496971609161804828e+00,1.270575340830653133e+01,5.258548180705876973e+01,1.289704805588481190e-02
-2.044261435199862476e+00,-2.403198258448704383e+00,-2.461316902825886643e+01,7.236896112573260043e-02
-1.499147381240483412e+00,-1.344378778533657659e+01,5.133723022035164973e+01,3.186980872891970878e-02
1.763851384822881618e+00,2.468238845752449340e+00,-6.544148532323372081e+01,2.993996686732841236e-02
-1.862749070251253358e-01,6.293295827749338045e+00,-2.559122386885456901e+00,4.675277969600076522e-02
-2.166228167188426035e+00,4.417936149519355205e+00,-5.170033935144711990e+01,-9.354415991421972942e-02
-1.335536995890050649e-01,-5.127346755980853210e+00,4.465600471263214644e+01,-6.055429227189598057e-02
-1.552941347089414892e-01,-1.684483863269813642e-01,5.363115297939902604e+01,1.062339865645854226e-01
9.766953927850058337e-01,1.594048081005749351e+00,4.269934222518651978e+01,1.223799804745941133e-01
1.796507462762213292e+00,-4.232451393990659838e+00,-3.812882027423689379e+01,-5.459731537718703898e-02
1.844086396717131260e+00,-3.530506759526393923e-01,4.451197131083571179e+01,8.916653174029659512e-02
4.148592746581914459e-01,1.819378014889055484e+00,-5.707567741043154896e+00,-5.506543887078320376e-02
4.968912509263691546e-01,1.369120491652991589e+01,-4.031651464849672806e+01,5.045790004415203617e-02
-1.211729066451775028e+00,-9.723561059756719027e-01,2.268555803460138875e+01,4.013566511557296185e-03
-1.396576356165608601e+00,7.609283757999341979e+00,-1.398822733393842022e+01,-1.352008655752232405e-02
3.026175107346917303e-01,-5.869138046105248918e-01,-9.495963460569882386e+00,-5.412814452593702613e-02
-2.048817864826328328e-01,1.076402470224125985e+01,-5.034302162813368398e+01,-1.053303103422130980e-02
3.269062977685782134e-01,8.920473759431128968e+00,-3.639217495103121536e+00,-4.766144224567978038e-02
-4.928231097011336881e-01,9.363782575839918465e-01,4.102622668327895461e+00,4.640762928221897621e-02
2.049676629738578892e+00,9.727236868359021571e-01,-2.025205206071513686e+01,5.619013597961532158e-02
-1.310526980277624230e-02,-7.111374249537515624e+00,9.302546996286899628e+00,3.826566335779207906e-02
-2.164134594176348347e+00,1.177980611520317034e+01,-6.452561259447418252e+01,4.311214085734904264e-03
-1.608811744158775703e-01,-2.731062329972307801e+00,1.955400938996919180e+01,1.549003613753081703e-02
-3.034752863115373067e+00,9.593947115418250959e+00,-1.326541829087649660e+01,-2.517806621738463355e-02
8.694149324172441018e-01,-1.436230126914170846e+00,-1.168655944633582777e+01,-1.386572961262588499e-01
-7.088819926608624922e-02,3.705979762569937996e+00,1.129511809519300414e+01,-2.556268194620819889e-02
9.726335072488466738e-01,2.760294301144598172e+00,1.202943815947723571e+01,-1.263688595227666946e-02
-1.098821090600960559e+00,1.568799211944567951e+00,-1.048858632300963478e+01,1.205569153229706231e-01
-1.235871575089686036e+00,4.504695549294564505e-01,-2.186458396399422810e+01,8.684593167461404986e-03
-2.262943739653186792e-01,4.919785369169663580e-01,-4.865447566173519789e+01,8.586784426724575203e-02
-2.230662834017071994e+00,-1.234902126234947595e+01,-3.769772845528460437e+01,-6.290962391006928167e-02
4.487565648085456438e-01,-4.111517125042282395e+00,2.716157907066434163e+01,-4.908169178347636386e-02
8.273262757955046620e-01,-2.020546763220360198e+00,-1.449230801113614753e+01,1.809528864089719746e-02
-1.572806240056089822e+00,8.579859401425097287e-01,6.728269602594959764e+00,1.136687927475107246e-01
-1.140910974695624969e+00,2.625438113943128204e+00,-4.361492362523530630e+01,4.527344803950733576e-02
-6.854842479143927747e-01,-7.613993987375700101e-01,-9.487413286180151673e+00,-9.224649003047860618e-02
1.574077847445604084e+00,6.431410946425794251e+00,-4.185345430646937359e+01,-1.952740921176883415e-02
-1.181698986987790079e+00,-9.677485738225332312e+00,-2.906319541068504719e+01,-2.381825748053126648e-02
1.432788115788847350e+00,-7.632300557182925438e+00,-6.361262957846732569e+00,-1.729896458463703879e-01
2.733174482459377885e-01,4.242456946240372950e+00,9.541577674349779770e+00,1.428631710879300631e-01
7.746577377686740817e-01,4.582558284442649565e+00,-2.340375846198942345e+00,-9.830937555687073448e-02
-8.909376180797703437e-01,1.042622506483571687e+00,-3.943713043630177495e+00,-2.305323233728055407e-02
3.517991258279294375e-01,-1.278754619789702618e+00,-4.010049913879637273e+01,-2.090814721102365534e-02
-5.673945073962262109e-01,-5.174324577170983375e-01,6.384789148963578498e+01,2.666600559382109603e-02
-5.553231908199439681e-01,1.101483727152211145e+01,-1.096506194823481373e+01,-1.957307336289677568e-01
-3.371288224289780144e-01,-1.269276186224738368e+00,4.082145329998352423e+01,-1.317833744631985438e-02
-3.167509617038142822e-01,5.619103581130253211e+00,-1.246176175487066651e+01,1.291956608856870310e-02
-9.026979737422270444e-01,5.365998017432850320e-01,3.173181451122809449e+01,8.483282875508182941e-02
-3.143219872200196718e+00,-1.379980909725608207e+01,-1.043635450155453670e+00,-1.337180084314793516e-01
-6.308911961944658753e-01,6.778534626780956529e+00,-1.002372877938842954e+01,1.804695913421707279e-02
-1.132168261380528534e-01,2.672729514515566507e+00,2.049409957884077471e+01,1.062393072262362570e-01
2.257858139733026903e-01,9.090265081087176569e-01,5.065733425765633235e+00,-8.777943991135665151e-04
3.587858935265867411e-01,-2.606332584572489619e+00,-3.824907873577675144e+00,7.281577272136732781e-02
-1.121072694174003237e+00,3.405162965321122837e+00,7.045908059343614127e+01,-5.820515504553564791e-03
6.864187024550034710e-01,-4.531420131570933485e+00,-2.831842289557862458e+01,1.073451908806163785e-01
-6.008791190287534612e-01,-1.226060093834873221e+01,2.291594604507475097e+01,2.740000823982645384e-02
1.058945497203231501e+00,3.381825563200082096e-01,3.781546967519373226e+01,-4.047994033311837908e-02
6.434386177607005486e-01,7.297944337171587748e+00,1.235181314829960542e+01,-8.073981071811725876e-03
-2.167247591352726155e-01,-2.646537154910831857e-01,-8.719115992913156532e+00,6.614809616878329634e-02
-2.938813554759213131e-01,-4.023264803074209972e+00,2.163366376155864401e+01,-1.015383971489666748e-02
-2.951323411820547804e-01,7.214494142381822073e+00,-9.561328931257017771e+00,9.977345086906984090e-04
5.968535170505695486e-01,4.757420935300658016e+00,2.252462252834359191e+01,-1.310791616030139994e-01
2.778866656699363613e-01,8.124915551909152711e+00,3.182612346698605776e+01,-8.022005952634302106e-02
-2.617136281100058137e-01,1.023714574750993478e+01,6.412924518810797281e+01,-9.174545682988367867e-02
6.774159836960892411e-01,9.538812849386941295e+00,-3.200967166693831700e+01,-5.215426934494628297e-02
1.445297876618782396e-01,2.603568700573770212e+00,2.075519012448583112e-01,-6.471067754022710727e-02
-2.180643311050438182e+00,1.108624747580489123e+00,-8.904146426439110584e+00,7.863397464341941034e-02
1.686498294579160229e+00,7.330174452571755594e+00,3.522625545260186897e+01,2.341627019967196591e-02
4.627193217772265776e-02,8.512123983709924957e+00,-4.937163367266885672e+01,-1.111384253721557636e-01
1.173930980439281901e+00,-4.894221032610214905e+00,1.857219007099766728e+01,5.966390233017507261e-02
-1.736129897302228109e+00,2.910884798010229257e+00,-4.236923935153687637e+01,-3.021768266621696619e-02
3.109248929550821328e-01,-1.218280884983582668e+00,-3.165244728040786981e+01,-4.600744926887247871e-02
2.877385560131020537e-01,-1.389964685701338798e+00,3.208288827104899354e+01,6.398474022429668714e-03
6.073939979670852640e-01,-6.643081856990519007e+00,1.921990443947708016e+01,-6.636099882385548820e-02
